db_q_<dbpedia:Tetri_Bazar> Q0 db_<dbpedia:Gola_Bazar,_Uttar_Pradesh> 0
db_q_<dbpedia:Tetri_Bazar> Q0 db_<dbpedia:Maya_Bazar> 0
db_q_<dbpedia:Tetri_Bazar> Q0 db_<dbpedia:Tetri_Bazar> 3
db_q_<dbpedia:Tetton,_Kingston_St_Mary> Q0 db_<dbpedia:John_Dyke_Acland> 0
db_q_<dbpedia:Tetton,_Kingston_St_Mary> Q0 db_<dbpedia:Somerset_House_Conference_(painting)> 0
db_q_<dbpedia:Tetton,_Kingston_St_Mary> Q0 db_<dbpedia:Tetton,_Kingston_St_Mary> 3
db_q_<dbpedia:The_Baphomet> Q0 db_<dbpedia:Baphomet_Engine> 0
db_q_<dbpedia:The_Baphomet> Q0 db_<dbpedia:Sigil_of_Baphomet> 1
db_q_<dbpedia:The_Baphomet> Q0 db_<dbpedia:The_Baphomet> 2
db_q_<dbpedia:The_Bill_(series_5)> Q0 db_<dbpedia:The_Bill_(series_10)> 3
db_q_<dbpedia:The_Bill_(series_5)> Q0 db_<dbpedia:The_Bill_(series_14)> 3
db_q_<dbpedia:The_Bill_(series_5)> Q0 db_<dbpedia:The_Bill_(series_19)> 3
db_q_<dbpedia:The_Call_of_the_Wild_(2007_film)> Q0 db_<dbpedia:Call_of_the_Wild_(Wild_Willy_Barrett_album)> 1
db_q_<dbpedia:The_Call_of_the_Wild_(2007_film)> Q0 db_<dbpedia:The_Call_of_the_Wild:_Dog_of_the_Yukon> 1
db_q_<dbpedia:The_Call_of_the_Wild_(2007_film)> Q0 db_<dbpedia:Wild_rosemary> 1
db_q_<dbpedia:The_Catalina> Q0 db_<dbpedia:Catalina_Guirado> 2
db_q_<dbpedia:The_Catalina> Q0 db_<dbpedia:List_of_films_and_TV_series_set_in_Santa_Catalina_Island,_California> 1
db_q_<dbpedia:The_Catalina> Q0 db_<dbpedia:Sin_tetas_no_hay_paraíso> 1
db_q_<dbpedia:The_Constant_Princess> Q0 db_<dbpedia:Constant_folding> 1
db_q_<dbpedia:The_Constant_Princess> Q0 db_<dbpedia:Motor_constants> 0
db_q_<dbpedia:The_Constant_Princess> Q0 db_<dbpedia:Physical_constant> 2
db_q_<dbpedia:The_Deluge_(film)> Q0 db_<dbpedia:Felix_the_Cat> 1
db_q_<dbpedia:The_Deluge_(film)> Q0 db_<dbpedia:Pluk_van_de_Petteflet> 1
db_q_<dbpedia:The_Deluge_(film)> Q0 db_<dbpedia:Vijayasree> 0
db_q_<dbpedia:The_Heist_(1989_film)> Q0 db_<dbpedia:1798_Bank_of_Pennsylvania_heist> 2
db_q_<dbpedia:The_Heist_(1989_film)> Q0 db_<dbpedia:The_Big_Heist> 2
db_q_<dbpedia:The_Heist_(1989_film)> Q0 db_<dbpedia:The_Heist_(1989_film)> 3
db_q_<dbpedia:The_Mutton_Birds> Q0 db_<dbpedia:Mutton_Bird_Island> 3
db_q_<dbpedia:The_Mutton_Birds> Q0 db_<dbpedia:South_East_Mutton_Bird_Islet> 1
db_q_<dbpedia:The_Mutton_Birds> Q0 db_<dbpedia:South_West_Mutton_Bird_Islet> 2
db_q_<dbpedia:The_Night_Time_Concert> Q0 db_<dbpedia:Nighttime_Birds> 0
db_q_<dbpedia:The_Night_Time_Concert> Q0 db_<dbpedia:Nighttime_Calls> 1
db_q_<dbpedia:The_Night_Time_Concert> Q0 db_<dbpedia:Nighttime_Lover> 0
db_q_<dbpedia:The_Other_Half_(game_show)> Q0 db_<dbpedia:I_Got_Dreams> 0
db_q_<dbpedia:The_Other_Half_(game_show)> Q0 db_<dbpedia:The_Mag> 0
db_q_<dbpedia:The_Other_Half_(game_show)> Q0 db_<dbpedia:When_Did_You_Stop_Loving_Me,_When_Did_I_Stop_Loving_You> 0
db_q_<dbpedia:The_Ries_Brothers> Q0 db_<dbpedia:The_Rhode_Island_System> 0
db_q_<dbpedia:The_Ries_Brothers> Q0 db_<dbpedia:The_Ries_Brothers> 3
db_q_<dbpedia:The_Ries_Brothers> Q0 db_<dbpedia:Yeh_Jawani_Ta_Ra_Ri_Ri> 0
db_q_<dbpedia:There_I_Go_Again> Q0 db_<dbpedia:A_Bit_of_What_You_Fancy> 0
db_q_<dbpedia:There_I_Go_Again> Q0 db_<dbpedia:Oops!_Here_I_Go_Again> 2
db_q_<dbpedia:There_I_Go_Again> Q0 db_<dbpedia:There_I_Go_Again> 2
db_q_<dbpedia:Thiruppachethi> Q0 db_<dbpedia:List_of_villages_in_Bihar> 0
db_q_<dbpedia:Thiruppachethi> Q0 db_<dbpedia:List_of_villages_in_Bulgaria> 0
db_q_<dbpedia:Thiruppachethi> Q0 db_<dbpedia:Thiruppachethi> 3
db_q_<dbpedia:Thomas_Hiley> Q0 db_<dbpedia:Peter_Airey> 2
db_q_<dbpedia:Thomas_Hiley> Q0 db_<dbpedia:Robert_Ramsay_(Queensland_politician)> 1
db_q_<dbpedia:Thomas_Hiley> Q0 db_<dbpedia:Treasurer_of_Queensland> 3
db_q_<dbpedia:Thomas_Plint> Q0 db_<dbpedia:Brian_Thomas_(church_artist)> 1
db_q_<dbpedia:Thomas_Plint> Q0 db_<dbpedia:Thomas_Plint> 3
db_q_<dbpedia:Thomas_Plint> Q0 db_<dbpedia:Timothy_Clifford> 1
db_q_<dbpedia:Thomas_W._Swetnam> Q0 db_<dbpedia:Joseph_Swetnam> 0
db_q_<dbpedia:Thomas_W._Swetnam> Q0 db_<dbpedia:Swetnam_the_Woman-Hater> 0
db_q_<dbpedia:Thomas_W._Swetnam> Q0 db_<dbpedia:Thomas_W._Swetnam> 3
db_q_<dbpedia:Tibbits_Opera_House> Q0 db_<dbpedia:Richard_Tibbits> 0
db_q_<dbpedia:Tibbits_Opera_House> Q0 db_<dbpedia:Tibbits_Hall> 1
db_q_<dbpedia:Tibbits_Opera_House> Q0 db_<dbpedia:Tibbits_Opera_House> 3
db_q_<dbpedia:Today_is_Our_Valentine's_Day> Q0 db_<dbpedia:Beautiful_(Fish_Leong_album)> 2
db_q_<dbpedia:Today_is_Our_Valentine's_Day> Q0 db_<dbpedia:Fish_Leong> 2
db_q_<dbpedia:Today_is_Our_Valentine's_Day> Q0 db_<dbpedia:Sunrise_(Fish_Leong_album)> 3
db_q_<dbpedia:Tokyo_Beat_Down> Q0 db_<dbpedia:Monsters,_Inc._Ride_&_Go_Seek> 0
db_q_<dbpedia:Tokyo_Beat_Down> Q0 db_<dbpedia:Tokyo_Beat_Down> 0
db_q_<dbpedia:Tokyo_Beat_Down> Q0 db_<dbpedia:X-Cops_(The_X-Files)> 0
db_q_<dbpedia:Tom_Homer_(rugby_union)> Q0 db_<dbpedia:Brother_from_the_Same_Planet> 0
db_q_<dbpedia:Tom_Homer_(rugby_union)> Q0 db_<dbpedia:Doe_Boyland> 0
db_q_<dbpedia:Tom_Homer_(rugby_union)> Q0 db_<dbpedia:Tom_Homer_(rugby_union)> 2
db_q_<dbpedia:Tommy_&_The_High_Pilots> Q0 db_<dbpedia:High_Rise_(EP)> 0
db_q_<dbpedia:Tommy_&_The_High_Pilots> Q0 db_<dbpedia:Redbird_Records> 1
db_q_<dbpedia:Tommy_&_The_High_Pilots> Q0 db_<dbpedia:Tommy_&_The_High_Pilots> 3
db_q_<dbpedia:Tończa,_Sokołów_County> Q0 db_<dbpedia:Biskupie,_Lublin_Voivodeship> 0
db_q_<dbpedia:Tończa,_Sokołów_County> Q0 db_<dbpedia:Huba,_Lesser_Poland_Voivodeship> 0
db_q_<dbpedia:Tończa,_Sokołów_County> Q0 db_<dbpedia:Poland,_Herkimer_County,_New_York> 0
db_q_<dbpedia:Transnational_(VNV_Nation_album)> Q0 db_<dbpedia:Automatic_(VNV_Nation_album)> 3
db_q_<dbpedia:Transnational_(VNV_Nation_album)> Q0 db_<dbpedia:Judgement_(VNV_Nation_album)> 3
db_q_<dbpedia:Transnational_(VNV_Nation_album)> Q0 db_<dbpedia:VNV_Nation_discography> 2
db_q_<dbpedia:Travis_Mohr> Q0 db_<dbpedia:Malte_Mohr> 0
db_q_<dbpedia:Travis_Mohr> Q0 db_<dbpedia:Swimming_at_the_2004_Summer_Paralympics_–_Men's_100_metre_backstroke_S8> 2
db_q_<dbpedia:Travis_Mohr> Q0 db_<dbpedia:Travis_Mohr> 3
db_q_<dbpedia:Trechus_stefanschoedli> Q0 db_<dbpedia:Trechus_fulvus> 2
db_q_<dbpedia:Trechus_stefanschoedli> Q0 db_<dbpedia:Trechus_lailensis> 3
db_q_<dbpedia:Trechus_stefanschoedli> Q0 db_<dbpedia:Trechus_rubens> 3
db_q_<dbpedia:Trigonochlamys_imitatrix> Q0 db_<dbpedia:Diadelia_imitatrix> 0
db_q_<dbpedia:Trigonochlamys_imitatrix> Q0 db_<dbpedia:Dorithia_imitatrix> 1
db_q_<dbpedia:Trigonochlamys_imitatrix> Q0 db_<dbpedia:Trigonochlamys_imitatrix> 3
db_q_<dbpedia:Trillium_oostingii> Q0 db_<dbpedia:Trillium_camschatcense> 1
db_q_<dbpedia:Trillium_oostingii> Q0 db_<dbpedia:Trillium_oostingii> 3
db_q_<dbpedia:Trillium_oostingii> Q0 db_<dbpedia:Wateree_people> 1
db_q_<dbpedia:Trinidad_Roxas> Q0 db_<dbpedia:Atilla_the_Hun_(calypsonian)> 0
db_q_<dbpedia:Trinidad_Roxas> Q0 db_<dbpedia:Countess_Leon> 0
db_q_<dbpedia:Trinidad_Roxas> Q0 db_<dbpedia:Trinidad_Roxas> 3
db_q_<dbpedia:Tripalmitin> Q0 db_<dbpedia:Business_operations> 0
db_q_<dbpedia:Tripalmitin> Q0 db_<dbpedia:Tripalmitin> 3
db_q_<dbpedia:Tripalmitin> Q0 db_<dbpedia:What_the_Romans_Did_for_Us> 0
db_q_<dbpedia:Tron_(video_game)> Q0 db_<dbpedia:Tron:_The_Ghost_in_the_Machine> 1
db_q_<dbpedia:Tron_(video_game)> Q0 db_<dbpedia:Tron_(franchise)> 3
db_q_<dbpedia:Tron_(video_game)> Q0 db_<dbpedia:Tron_2.0> 2
db_q_<dbpedia:Trondheim_Airport,_Lade> Q0 db_<dbpedia:Klæburuten> 2
db_q_<dbpedia:Trondheim_Airport,_Lade> Q0 db_<dbpedia:Trondheim_Airport,_Jonsvatnet> 3
db_q_<dbpedia:Trondheim_Airport,_Lade> Q0 db_<dbpedia:Trondheim_Airport_(disambiguation)> 2
db_q_<dbpedia:Tropical_horticulture> Q0 db_<dbpedia:Acampe> 1
db_q_<dbpedia:Tropical_horticulture> Q0 db_<dbpedia:Herbert_John_Webber> 1
db_q_<dbpedia:Tropical_horticulture> Q0 db_<dbpedia:Tropical_horticulture> 3
db_q_<dbpedia:Trylon_and_Perisphere> Q0 db_<dbpedia:The_Drone_Queen> 1
db_q_<dbpedia:Trylon_and_Perisphere> Q0 db_<dbpedia:Trylon_and_Perisphere> 2
db_q_<dbpedia:Trylon_and_Perisphere> Q0 db_<dbpedia:Trylon_and_Perisphere_(Homeland)> 3
db_q_<dbpedia:Trzciniec,_Gmina_Sicienko> Q0 db_<dbpedia:Trzciniec,_Gmina_Michów> 1
db_q_<dbpedia:Trzciniec,_Gmina_Sicienko> Q0 db_<dbpedia:Trzciniec,_Gmina_Sicienko> 3
db_q_<dbpedia:Trzciniec,_Gmina_Sicienko> Q0 db_<dbpedia:Trzciniec,_Gmina_Łaziska> 1
db_q_<dbpedia:Tucuman_tuco-tuco> Q0 db_<dbpedia:Argentine_tuco-tuco> 1
db_q_<dbpedia:Tucuman_tuco-tuco> Q0 db_<dbpedia:Mendoza_tuco-tuco> 2
db_q_<dbpedia:Tucuman_tuco-tuco> Q0 db_<dbpedia:Tucuman_tuco-tuco> 3
db_q_<dbpedia:Tweaker_(band)> Q0 db_<dbpedia:The_Attraction_to_All_Things_Uncertain> 1
db_q_<dbpedia:Tweaker_(band)> Q0 db_<dbpedia:Tweaker_(band)> 1
db_q_<dbpedia:Tweaker_(band)> Q0 db_<dbpedia:Tweaker_(build_tool)> 2
db_q_<dbpedia:UB44> Q0 db_<dbpedia:UB44> 2
db_q_<dbpedia:UB44> Q0 db_<dbpedia:Unemployment_Insurance_Act_1924> 1
db_q_<dbpedia:UB44> Q0 db_<dbpedia:Unemployment_Insurance_Act_1927> 1
db_q_<dbpedia:UBIGEO> Q0 db_<dbpedia:ISO_3166-2:PE> 3
db_q_<dbpedia:UBIGEO> Q0 db_<dbpedia:List_of_postal_codes_in_Peru> 1
db_q_<dbpedia:UBIGEO> Q0 db_<dbpedia:UBIGEO> 1
db_q_<dbpedia:UC_Davis_Graduate_School_of_Management> Q0 db_<dbpedia:Paul_Merage_School_of_Business> 2
db_q_<dbpedia:UC_Davis_Graduate_School_of_Management> Q0 db_<dbpedia:Paul_Tiffany> 1
db_q_<dbpedia:UC_Davis_Graduate_School_of_Management> Q0 db_<dbpedia:UCR_School_of_Business_Administration> 2
db_q_<dbpedia:UMFPACK> Q0 db_<dbpedia:UMFPACK> 3
db_q_<dbpedia:USS_Dyess_(DD-880)> Q0 db_<dbpedia:Monitor_(warship)> 1
db_q_<dbpedia:USS_Dyess_(DD-880)> Q0 db_<dbpedia:USS_Adirondack_(1862)> 1
db_q_<dbpedia:USS_Dyess_(DD-880)> Q0 db_<dbpedia:USS_Dyess_(DD-880)> 3
db_q_<dbpedia:USS_Lydonia_(SP-700)> Q0 db_<dbpedia:Operation_Desecrate_One> 0
db_q_<dbpedia:USS_Lydonia_(SP-700)> Q0 db_<dbpedia:USS_Legonia_II_(SP-399)> 2
db_q_<dbpedia:USS_Lydonia_(SP-700)> Q0 db_<dbpedia:USS_Lydonia_(SP-700)> 3
db_q_<dbpedia:USS_Menhaden_(SS-377)> Q0 db_<dbpedia:USS_Menhaden_(SP-847)> 1
db_q_<dbpedia:USS_Menhaden_(SS-377)> Q0 db_<dbpedia:USS_Menhaden_(SS-377)> 3
db_q_<dbpedia:USS_Menhaden_(SS-377)> Q0 db_<dbpedia:USS_Pogy_(SSN-647)> 3
db_q_<dbpedia:USS_Newark_(C-1)> Q0 db_<dbpedia:Brazilian_cruiser_Almirante_Tamandaré_(1890)> 1
db_q_<dbpedia:USS_Newark_(C-1)> Q0 db_<dbpedia:New_Orleans-class_cruiser_(1896)> 1
db_q_<dbpedia:USS_Newark_(C-1)> Q0 db_<dbpedia:USS_Des_Moines_(CL-17)> 2
db_q_<dbpedia:USS_Tingey_(TB-34)> Q0 db_<dbpedia:USS_Tingey_(DD-272)> 2
db_q_<dbpedia:USS_Tingey_(TB-34)> Q0 db_<dbpedia:USS_Tingey_(DD-539)> 3
db_q_<dbpedia:USS_Tingey_(TB-34)> Q0 db_<dbpedia:USS_Tingey_(TB-34)> 3
db_q_<dbpedia:Ukrainian_records_in_Olympic_weightlifting> Q0 db_<dbpedia:Nataliya_Skakun> 2
db_q_<dbpedia:Ukrainian_records_in_Olympic_weightlifting> Q0 db_<dbpedia:Nepalese_records_in_Olympic_weightlifting> 1
db_q_<dbpedia:Ukrainian_records_in_Olympic_weightlifting> Q0 db_<dbpedia:Ukrainian_records_in_Olympic_weightlifting> 2
db_q_<dbpedia:Umberto_Baldini> Q0 db_<dbpedia:Attention_restoration_theory> 0
db_q_<dbpedia:Umberto_Baldini> Q0 db_<dbpedia:School_of_Restoration_Arts_at_Willowbank> 1
db_q_<dbpedia:Umberto_Baldini> Q0 db_<dbpedia:Umberto_Baldini> 2
db_q_<dbpedia:Undercover_Maisie> Q0 db_<dbpedia:Maisie_MacKenzie> 0
db_q_<dbpedia:Undercover_Maisie> Q0 db_<dbpedia:Undercover_Maisie> 3
db_q_<dbpedia:Undercover_Maisie> Q0 db_<dbpedia:What_Maisie_Knew> 0
db_q_<dbpedia:Undercover_Mosque> Q0 db_<dbpedia:List_of_Undercover_Boss_(UK_TV_series)_episodes> 0
db_q_<dbpedia:Undercover_Mosque> Q0 db_<dbpedia:Undercover_Mosque:_The_Return> 3
db_q_<dbpedia:Undercover_Mosque> Q0 db_<dbpedia:Undercover_Mosque> 3
db_q_<dbpedia:United_Nations_Security_Council_Resolution_1328> Q0 db_<dbpedia:International_Commission_of_Inquiry_on_Darfur> 1
db_q_<dbpedia:United_Nations_Security_Council_Resolution_1328> Q0 db_<dbpedia:United_Nations_Security_Council_Resolution_1328> 2
db_q_<dbpedia:United_Nations_Security_Council_Resolution_1328> Q0 db_<dbpedia:United_Nations_Security_Council_Resolution_2110> 1
db_q_<dbpedia:United_Nations_Security_Council_election,_1971> Q0 db_<dbpedia:United_Nations_Security_Council_Resolution_1971> 1
db_q_<dbpedia:United_Nations_Security_Council_election,_1971> Q0 db_<dbpedia:United_Nations_Security_Council_election,_1970> 2
db_q_<dbpedia:United_Nations_Security_Council_election,_1971> Q0 db_<dbpedia:United_Nations_Security_Council_election,_1971> 2
db_q_<dbpedia:United_States_Senate_election_in_Vermont,_1986> Q0 db_<dbpedia:Electoral_reform_in_Vermont> 1
db_q_<dbpedia:United_States_Senate_election_in_Vermont,_1986> Q0 db_<dbpedia:United_States_House_of_Representatives_election_in_Vermont,_2014> 1
db_q_<dbpedia:United_States_Senate_election_in_Vermont,_1986> Q0 db_<dbpedia:Vermont_Auditor_of_Accounts_election,_2006> 2
db_q_<dbpedia:University_of_Venda> Q0 db_<dbpedia:Hannes_Taljaard> 0
db_q_<dbpedia:University_of_Venda> Q0 db_<dbpedia:University_of_Venda> 3
db_q_<dbpedia:University_of_Venda> Q0 db_<dbpedia:Venda> 0
db_q_<dbpedia:Utility_Hitter> Q0 db_<dbpedia:Simpatico_(The_Vandermark_5_album)> 1
db_q_<dbpedia:Utility_Hitter> Q0 db_<dbpedia:Solid_Action_(Ken_Vandermark_album)> 0
db_q_<dbpedia:Utility_Hitter> Q0 db_<dbpedia:Utility_Hitter> 3
db_q_<dbpedia:Uzemain> Q0 db_<dbpedia:France–Singapore_relations> 0
db_q_<dbpedia:Uzemain> Q0 db_<dbpedia:Monégasque_franc> 0
db_q_<dbpedia:Uzemain> Q0 db_<dbpedia:Uzemain> 3
db_q_<dbpedia:Vadodara_train_crash> Q0 db_<dbpedia:Mikawashima_train_crash> 0
db_q_<dbpedia:Vadodara_train_crash> Q0 db_<dbpedia:Vadodara_Express> 1
db_q_<dbpedia:Vadodara_train_crash> Q0 db_<dbpedia:Vadodara_train_crash> 3
db_q_<dbpedia:Vance_County_Public_Schools> Q0 db_<dbpedia:Burke_County_Public_Schools> 1
db_q_<dbpedia:Vance_County_Public_Schools> Q0 db_<dbpedia:Carol_Vance> 1
db_q_<dbpedia:Vance_County_Public_Schools> Q0 db_<dbpedia:Vance_County,_North_Carolina> 1
db_q_<dbpedia:Vector_measuring_current_meter> Q0 db_<dbpedia:Innovations_vector> 1
db_q_<dbpedia:Vector_measuring_current_meter> Q0 db_<dbpedia:Vector_measure> 2
db_q_<dbpedia:Vector_measuring_current_meter> Q0 db_<dbpedia:Vector_measuring_current_meter> 3
db_q_<dbpedia:Veliuona> Q0 db_<dbpedia:Antanas_Juška> 0
db_q_<dbpedia:Veliuona> Q0 db_<dbpedia:List_of_villages_in_Bihar> 0
db_q_<dbpedia:Veliuona> Q0 db_<dbpedia:Veliuona> 2
db_q_<dbpedia:Very_Small_Array> Q0 db_<dbpedia:Effelsberg_100-m_Radio_Telescope> 1
db_q_<dbpedia:Very_Small_Array> Q0 db_<dbpedia:VSA_(Kennedy_Center)> 0
db_q_<dbpedia:Very_Small_Array> Q0 db_<dbpedia:Very_Small_Array> 3
db_q_<dbpedia:Vest_Recklinghausen> Q0 db_<dbpedia:Recklinghausen> 2
db_q_<dbpedia:Vest_Recklinghausen> Q0 db_<dbpedia:Recklinghausen_Hauptbahnhof> 1
db_q_<dbpedia:Vest_Recklinghausen> Q0 db_<dbpedia:Vest_Recklinghausen> 3
db_q_<dbpedia:Vice-Admiral_of_the_Coast> Q0 db_<dbpedia:Creed_of_the_United_States_Coast_Guardsman> 1
db_q_<dbpedia:Vice-Admiral_of_the_Coast> Q0 db_<dbpedia:Vice-Admiral_of_the_Coast> 3
db_q_<dbpedia:Vice-Admiral_of_the_Coast> Q0 db_<dbpedia:Vice-Admiral_of_the_West> 2
db_q_<dbpedia:Vicious_Vinyl> Q0 db_<dbpedia:Pray_TV_(band)> 0
db_q_<dbpedia:Vicious_Vinyl> Q0 db_<dbpedia:Vicious_Vinyl> 2
db_q_<dbpedia:Vicious_Vinyl> Q0 db_<dbpedia:Zenith_Records> 1
db_q_<dbpedia:Victoria_Madrigal> Q0 db_<dbpedia:Madrigal_(Trecento)> 0
db_q_<dbpedia:Victoria_Madrigal> Q0 db_<dbpedia:The_Madrigal_Cahills> 0
db_q_<dbpedia:Victoria_Madrigal> Q0 db_<dbpedia:Victoria_Madrigal> 2
db_q_<dbpedia:Victoria_Sabetai> Q0 db_<dbpedia:Sabbatai_Zevi> 0
db_q_<dbpedia:Victoria_Sabetai> Q0 db_<dbpedia:Savas_Matsas> 0
db_q_<dbpedia:Victoria_Sabetai> Q0 db_<dbpedia:Victoria_Sabetai> 3
db_q_<dbpedia:Vikramabahu_I_of_Polonnaruwa> Q0 db_<dbpedia:Chodaganga_of_Polonnaruwa> 1
db_q_<dbpedia:Vikramabahu_I_of_Polonnaruwa> Q0 db_<dbpedia:Vikramabahu_II_of_Polonnaruwa> 2
db_q_<dbpedia:Vikramabahu_I_of_Polonnaruwa> Q0 db_<dbpedia:Vikramabahu_I_of_Polonnaruwa> 3
db_q_<dbpedia:Viru_Square> Q0 db_<dbpedia:Sokos_Hotel_Viru> 2
db_q_<dbpedia:Viru_Square> Q0 db_<dbpedia:Viru-Kabala> 2
db_q_<dbpedia:Viru_Square> Q0 db_<dbpedia:Viru_Square> 3
db_q_<dbpedia:Vladimir_Rodimushkin> Q0 db_<dbpedia:About_That> 0
db_q_<dbpedia:Vladimir_Rodimushkin> Q0 db_<dbpedia:Vladimir_Latin> 1
db_q_<dbpedia:Vladimir_Rodimushkin> Q0 db_<dbpedia:Vladimir_Rodimushkin> 3
db_q_<dbpedia:Vladimirovka,_Ukraine> Q0 db_<dbpedia:Khrystynivka> 3
db_q_<dbpedia:Vladimirovka,_Ukraine> Q0 db_<dbpedia:Romanivka,_Bereznehuvate_Raion> 2
db_q_<dbpedia:Vladimirovka,_Ukraine> Q0 db_<dbpedia:Volodymyrivka> 2
db_q_<dbpedia:Vojtěch_Bareš> Q0 db_<dbpedia:Jakub_Bareš> 0
db_q_<dbpedia:Vojtěch_Bareš> Q0 db_<dbpedia:Vojtěch_Bareš> 3
db_q_<dbpedia:Vojtěch_Bareš> Q0 db_<dbpedia:Vojtěch_Němec> 0
db_q_<dbpedia:Vojvodina_Academy_of_Sciences_and_Arts> Q0 db_<dbpedia:Endre_Pap> 1
db_q_<dbpedia:Vojvodina_Academy_of_Sciences_and_Arts> Q0 db_<dbpedia:Nigel_Vanu> 1
db_q_<dbpedia:Vojvodina_Academy_of_Sciences_and_Arts> Q0 db_<dbpedia:Vanu_Bose> 0
db_q_<dbpedia:Volane> Q0 db_<dbpedia:Candidatus_Bartonella_volans> 0
db_q_<dbpedia:Volane> Q0 db_<dbpedia:Kevin_Volans:_Hunting:Gathering> 0
db_q_<dbpedia:Volane> Q0 db_<dbpedia:Volans> 0
db_q_<dbpedia:Volition_(linguistics)> Q0 db_<dbpedia:Volition_(linguistics)> 3
db_q_<dbpedia:Volition_(linguistics)> Q0 db_<dbpedia:Volition_(psychology)> 2
db_q_<dbpedia:Volition_(linguistics)> Q0 db_<dbpedia:Volitive_modality> 2
db_q_<dbpedia:Vongsak_Swasdipanich> Q0 db_<dbpedia:Caranavi_Province> 1
db_q_<dbpedia:Vongsak_Swasdipanich> Q0 db_<dbpedia:La_Vega_Province> 1
db_q_<dbpedia:Vongsak_Swasdipanich> Q0 db_<dbpedia:Vongsak_Swasdipanich> 2
db_q_<dbpedia:Vrćenovica> Q0 db_<dbpedia:Demographics_of_Serbia_and_Montenegro> 1
db_q_<dbpedia:Vrćenovica> Q0 db_<dbpedia:List_of_populated_places_in_Serbia> 1
db_q_<dbpedia:Vrćenovica> Q0 db_<dbpedia:Vrćenovica> 3
db_q_<dbpedia:W._D._Ehrhart> Q0 db_<dbpedia:Eugène_Ehrhart> 0
db_q_<dbpedia:W._D._Ehrhart> Q0 db_<dbpedia:Jakob_Friedrich_Ehrhart> 1
db_q_<dbpedia:W._D._Ehrhart> Q0 db_<dbpedia:W._D._Ehrhart> 2
db_q_<dbpedia:W._Head_&_Sister> Q0 db_<dbpedia:Stop_Pretending:_What_Happened_When_My_Big_Sister_Went_Crazy> 0
db_q_<dbpedia:W._Head_&_Sister> Q0 db_<dbpedia:W._Head_&_Sister> 3
db_q_<dbpedia:W._Head_&_Sister> Q0 db_<dbpedia:What_I_Like_About_You_(TV_series)> 1
db_q_<dbpedia:W._Roland_Stine> Q0 db_<dbpedia:Katie_Kratz_Stine> 0
db_q_<dbpedia:W._Roland_Stine> Q0 db_<dbpedia:Tim_Stine> 1
db_q_<dbpedia:W._Roland_Stine> Q0 db_<dbpedia:W._Roland_Stine> 3
db_q_<dbpedia:WBES> Q0 db_<dbpedia:Charleston_Airport> 0
db_q_<dbpedia:WBES> Q0 db_<dbpedia:Charleston_Pride_Festival> 0
db_q_<dbpedia:WBES> Q0 db_<dbpedia:Charleston_Union_Station_Company> 0
db_q_<dbpedia:WBJW> Q0 db_<dbpedia:WBJW> 3
db_q_<dbpedia:WBJW> Q0 db_<dbpedia:WGCA-FM> 2
db_q_<dbpedia:WBJW> Q0 db_<dbpedia:WGNN> 2
db_q_<dbpedia:WENI-FM> Q0 db_<dbpedia:WENI-FM> 3
db_q_<dbpedia:WENI-FM> Q0 db_<dbpedia:WENI> 3
db_q_<dbpedia:WENI-FM> Q0 db_<dbpedia:WENY> 2
db_q_<dbpedia:WKNY> Q0 db_<dbpedia:Bridge_FM> 1
db_q_<dbpedia:WKNY> Q0 db_<dbpedia:Kingston,_New_York_railroad_stations> 0
db_q_<dbpedia:WKNY> Q0 db_<dbpedia:WBAZ> 3
db_q_<dbpedia:WLTN> Q0 db_<dbpedia:WLTN-FM> 3
db_q_<dbpedia:WLTN> Q0 db_<dbpedia:WLTN> 2
db_q_<dbpedia:WLTN> Q0 db_<dbpedia:WLTN_(AM)> 0
db_q_<dbpedia:WNCW> Q0 db_<dbpedia:Isothermal_Community_College> 1
db_q_<dbpedia:WNCW> Q0 db_<dbpedia:North_Carolina_Public_Radio_Association> 1
db_q_<dbpedia:WNCW> Q0 db_<dbpedia:WNCW> 2
db_q_<dbpedia:WQII> Q0 db_<dbpedia:WIPR> 2
db_q_<dbpedia:WQII> Q0 db_<dbpedia:WKAQ> 2
db_q_<dbpedia:WQII> Q0 db_<dbpedia:WXJ69> 3
db_q_<dbpedia:Wait_list_control_group> Q0 db_<dbpedia:Been_Waiting> 0
db_q_<dbpedia:Wait_list_control_group> Q0 db_<dbpedia:Wait_list_control_group> 2
db_q_<dbpedia:Wait_list_control_group> Q0 db_<dbpedia:Waite_Islands> 0
db_q_<dbpedia:Wake_Up_(Make_a_Move)> Q0 db_<dbpedia:Wake_Me_Up_(EP)> 1
db_q_<dbpedia:Wake_Up_(Make_a_Move)> Q0 db_<dbpedia:Wake_Up!_Wake_Up!> 3
db_q_<dbpedia:Wake_Up_(Make_a_Move)> Q0 db_<dbpedia:Wake_Up!_Wake_Up!_Wake_Up!> 3
db_q_<dbpedia:Wallace_Howe> Q0 db_<dbpedia:Baldwin_Cooke> 1
db_q_<dbpedia:Wallace_Howe> Q0 db_<dbpedia:Our_Relations> 0
db_q_<dbpedia:Wallace_Howe> Q0 db_<dbpedia:Seeing_the_World> 1
db_q_<dbpedia:Walt_Dickerson_Plays_Unity> Q0 db_<dbpedia:Peace_(Walt_Dickerson_album)> 2
